TempPlant2,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
2.39,3.15,2.21,2.26,95.208408512,4.312,1.437,2020-02-04 00-00-19
2.55,2.85,1.89,2.25,95.34311014450002,4.25,1.437,2020-02-04 00-01-19
2.39,2.77,2.51,2.25,95.2353552205,4.312,1.437,2020-02-04 00-02-19
2.43,2.51,2.27,2.25,95.18145861250001,4.312,1.375,2020-02-04 00-03-19
2.27,2.73,2.17,2.26,95.18145861250001,4.375,1.375,2020-02-04 00-04-18
2.91,2.85,2.27,2.26,95.18145861250001,4.375,1.375,2020-02-04 00-05-20
2.25,2.89,2.47,2.27,95.28923906450001,4.375,1.437,2020-02-04 00-06-20
2.61,2.89,2.27,2.27,95.45081401250002,4.375,1.375,2020-02-04 00-07-20
2.61,3.11,2.27,2.26,95.45081401250002,4.375,1.375,2020-02-04 00-08-19
2.81,2.77,1.89,2.26,95.3161762,4.375,1.375,2020-02-04 00-09-19
2.59,2.59,2.13,2.28,95.1275492405,4.437,1.375,2020-02-04 00-10-19
2.31,2.43,2.47,2.26,95.0196922045,4.375,1.375,2020-02-04 00-11-19
2.69,2.69,2.25,2.27,94.85781092050001,4.437,1.375,2020-02-04 00-12-20
2.59,2.89,2.27,2.24,94.80382496450001,4.375,1.375,2020-02-04 00-13-20
2.35,3.03,2.47,2.26,94.64179051250001,4.375,1.437,2020-02-04 00-14-20
2.59,3.03,1.89,2.28,94.5337037245,4.375,1.375,2020-02-04 00-15-19
2.43,2.85,2.21,2.28,94.45260512800002,4.437,1.437,2020-02-04 00-16-19
2.61,3.07,2.43,2.28,94.614773602,4.437,1.437,2020-02-04 00-17-19
2.43,2.73,2.39,2.3,94.80382496450001,4.437,1.437,2020-02-04 00-18-20
2.25,2.85,2.27,2.3,94.74982624450001,4.5,1.437,2020-02-04 00-19-20
2.27,2.51,2.77,2.3,94.830819538,4.5,1.437,2020-02-04 00-20-20
2.61,3.07,2.21,2.3,94.614773602,4.5,1.437,2020-02-04 00-21-19
2.59,2.61,2.05,2.28,94.4255658805,4.5,1.437,2020-02-04 00-22-19
2.77,2.95,1.85,2.31,94.614773602,4.5,1.5,2020-02-04 00-23-19
2.65,2.69,2.17,2.32,94.80382496450001,4.5,1.5,2020-02-04 00-24-19
2.81,2.73,2.27,2.34,94.96574454050001,4.437,1.5,2020-02-04 00-25-20
2.85,2.61,2.21,2.32,95.04666125000001,4.437,1.562,2020-02-04 00-26-20
2.51,2.65,2.21,2.33,94.992719968,4.437,1.5,2020-02-04 00-27-19
2.39,2.85,2.25,2.32,94.9117841125,4.437,1.5,2020-02-04 00-28-19
2.21,2.35,2.13,2.32,94.992719968,4.437,1.5,2020-02-04 00-29-19
2.81,2.35,2.21,2.32,94.85781092050001,4.5,1.437,2020-02-04 00-30-19
2.47,2.65,2.17,2.28,94.69581476050001,4.437,1.437,2020-02-04 00-31-20
2.55,2.77,1.97,2.28,94.58775350050001,4.437,1.437,2020-02-04 00-32-20
3.11,2.69,2.01,2.28,94.58775350050001,4.437,1.437,2020-02-04 00-33-20
3.11,2.85,2.21,2.28,94.66880423200001,4.437,1.437,2020-02-04 00-34-19
2.47,2.59,2.43,2.28,94.74982624450001,4.437,1.437,2020-02-04 00-35-19
2.59,2.91,2.27,2.28,94.80382496450001,4.437,1.437,2020-02-04 00-36-19
2.59,2.81,2.59,2.28,94.614773602,4.437,1.437,2020-02-04 00-38-20
2.73,2.73,2.31,2.28,94.45260512800002,4.437,1.437,2020-02-04 00-39-20
2.21,2.77,2.59,2.28,94.5337037245,4.5,1.437,2020-02-04 00-40-20
2.21,2.01,2.31,2.3,94.5337037245,4.437,1.437,2020-02-04 00-41-19
2.39,2.27,2.51,2.3,94.50667405,4.5,1.437,2020-02-04 00-42-19
2.51,3.11,2.47,2.33,94.74982624450001,4.5,1.437,2020-02-04 00-43-19
2.51,2.85,2.27,2.32,94.96574454050001,4.5,1.437,2020-02-04 00-44-20
2.65,2.89,2.27,2.32,95.18145861250001,4.562,1.5,2020-02-04 00-45-20
2.27,2.73,2.39,2.34,95.3161762,4.5,1.437,2020-02-04 00-46-19
1.83,2.81,2.21,2.34,95.50464680050001,4.562,1.5,2020-02-04 00-47-19
2.91,2.59,2.35,2.34,95.45081401250002,4.5,1.437,2020-02-04 00-48-19
2.09,2.77,2.47,2.32,95.2353552205,4.5,1.437,2020-02-04 00-49-19
2.61,2.81,2.21,2.31,95.18145861250001,4.562,1.437,2020-02-04 00-50-20
2.43,3.11,2.13,2.32,95.18145861250001,4.5,1.5,2020-02-04 00-51-20
2.81,2.13,2.47,2.32,95.2353552205,4.5,1.437,2020-02-04 00-52-19
2.61,2.91,1.89,2.32,95.2353552205,4.5,1.437,2020-02-04 00-53-19
2.77,2.85,2.25,2.3,95.28923906450001,4.437,1.437,2020-02-04 00-54-19
2.95,2.69,2.25,2.29,95.37004089800001,4.5,1.437,2020-02-04 00-55-19
2.47,2.89,2.17,2.3,95.45081401250002,4.437,1.437,2020-02-04 00-56-19
2.77,2.85,2.51,2.27,95.50464680050001,4.437,1.437,2020-02-04 00-57-20
2.35,2.95,2.31,2.28,95.6122740845,4.437,1.437,2020-02-04 00-58-20
2.69,2.61,2.47,2.27,95.6122740845,4.437,1.437,2020-02-04 00-59-19
