TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
4.19,4.31,3.55,4.45,94.26326338450001,5.562,4.125,2020-02-21 00-00-19
4.27,4.19,3.79,4.48,94.18206905800001,5.562,4.187,2020-02-21 00-01-20
4.05,4.31,3.93,4.5,94.1008460125,5.562,4.187,2020-02-21 00-02-20
4.11,4.27,4.05,4.52,94.019594248,5.562,4.187,2020-02-21 00-03-20
4.01,4.27,2.81,4.52,93.93831376450001,5.562,4.25,2020-02-21 00-04-20
4.01,4.45,3.67,4.54,93.911213888,5.625,4.187,2020-02-21 00-05-20
4.19,4.11,3.85,4.53,93.85700456200001,5.625,4.187,2020-02-21 00-06-19
4.41,4.37,4.05,4.5,93.8298951125,5.625,4.187,2020-02-21 00-07-20
4.49,4.71,3.59,4.48,93.88411082050001,5.625,4.187,2020-02-21 00-08-20
4.01,4.07,4.01,4.44,93.93831376450001,5.625,4.125,2020-02-21 00-09-20
3.89,4.41,4.27,4.44,93.96541045000001,5.625,4.125,2020-02-21 00-10-20
4.53,4.37,3.89,4.41,93.9925039445,5.625,4.125,2020-02-21 00-11-20
4.27,4.67,3.81,4.42,94.04668136050002,5.625,4.062,2020-02-21 00-12-20
3.97,4.59,3.89,4.38,94.127923552,5.562,4.062,2020-02-21 00-13-20
4.45,4.41,3.81,4.36,94.18206905800001,5.562,4.062,2020-02-21 00-14-20
4.31,4.33,3.79,4.34,94.3173769805,5.625,4,2020-02-21 00-15-20
4.37,4.49,3.67,4.32,94.3714778125,5.562,4,2020-02-21 00-16-20
4.27,4.37,3.81,4.31,94.45260512800002,5.562,4,2020-02-21 00-17-20
4.45,4.19,3.79,4.3,94.5337037245,5.5,4,2020-02-21 00-18-19
4.45,4.57,3.59,4.28,94.69581476050001,5.5,4,2020-02-21 00-20-20
3.75,3.89,3.97,4.28,94.85781092050001,5.5,4,2020-02-21 00-22-20
4.15,4.23,3.85,4.28,94.9117841125,5.5,3.937,2020-02-21 00-23-19
4.01,4.01,4.11,4.3,94.992719968,5.5,3.937,2020-02-21 00-24-20
4.15,4.33,3.41,4.33,95.0196922045,5.437,3.937,2020-02-21 00-25-20
4.19,4.33,3.97,4.31,95.0736271045,5.5,4,2020-02-21 00-26-20
3.79,4.19,3.97,4.32,95.1275492405,5.437,4,2020-02-21 00-27-20
3.97,4.31,4.11,4.37,95.1275492405,5.5,4,2020-02-21 00-28-20
4.11,4.01,3.79,4.39,95.18145861250001,5.437,4,2020-02-21 00-29-20
4.19,4.23,3.85,4.37,95.2353552205,5.5,4,2020-02-21 00-30-20
4.31,4.33,4.01,4.37,95.26229873800001,5.5,4,2020-02-21 00-31-20
3.89,4.49,4.01,4.38,95.28923906450001,5.5,4,2020-02-21 00-32-20
4.01,4.27,3.67,4.36,95.3161762,5.562,4,2020-02-21 00-33-19
4.23,4.45,3.97,4.39,95.34311014450002,5.5,4.062,2020-02-21 00-34-20
4.19,4.27,3.97,4.42,95.3969684605,5.562,4,2020-02-21 00-35-20
4.15,4.37,3.81,4.43,95.3969684605,5.5,4.062,2020-02-21 00-36-20
3.93,4.49,3.75,4.4,95.45081401250002,5.562,4.062,2020-02-21 00-37-20
4.11,4.53,3.85,4.43,95.50464680050001,5.562,4.062,2020-02-21 00-38-20
4.19,4.53,4.01,4.38,95.50464680050001,5.562,4,2020-02-21 00-39-20
4.41,4.71,3.97,4.36,95.55846682450002,5.562,4,2020-02-21 00-40-20
4.19,4.49,3.67,4.36,95.55846682450002,5.625,4.062,2020-02-21 00-41-20
4.01,4.59,4.01,4.36,95.6122740845,5.625,4.062,2020-02-21 00-42-20
3.93,4.37,3.79,4.34,95.66606858050001,5.625,4,2020-02-21 00-43-20
4.01,4.15,3.97,4.28,95.7198503125,5.625,3.937,2020-02-21 00-44-20
4.05,4.15,3.75,4.22,95.7198503125,5.687,3.937,2020-02-21 00-45-16
4.15,4.37,3.93,4.14,95.77361928050001,5.687,3.812,2020-02-21 00-46-20
4.31,3.97,3.49,4.08,95.77361928050001,5.687,3.75,2020-02-21 00-47-20
4.05,4.11,3.85,4.06,95.88111892450002,5.687,3.687,2020-02-21 00-48-19
4.01,4.01,3.75,4.01,95.88111892450002,5.687,3.625,2020-02-21 00-49-20
3.79,4.11,3.75,3.97,95.9348496005,5.687,3.562,2020-02-21 00-50-20
4.01,3.89,3.63,3.98,95.96171015200001,5.75,3.562,2020-02-21 00-51-20
3.81,4.11,4.05,3.98,95.98856751250001,5.75,3.562,2020-02-21 00-52-20
4.27,4.41,3.93,3.98,96.0959650445,5.75,3.562,2020-02-21 00-53-20
4.01,4.01,3.41,3.98,96.0959650445,5.75,3.562,2020-02-21 00-54-20
3.81,4.23,3.71,3.98,96.14964466450002,5.812,3.562,2020-02-21 00-55-20
3.55,4.07,3.71,3.96,96.20331152050001,5.75,3.562,2020-02-21 00-56-20
