TempPlant1,TempPlant2,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1_6,Date
0.17,0.83,0.09,,-2.0462,3.25,-0.375,2020-02-26 00-00-23
0.21,0.71,0.09,,-2.0462,3.25,-0.375,2020-02-26 00-01-23
0.13,0.75,0.33,,-2.0462,3.187,-0.312,2020-02-26 00-02-23
-0.13999999999998636,0.63,-0.01999999999998181,,-2.0462,3.187,-0.312,2020-02-26 00-03-23
-0.13999999999998636,0.59,-0.2799999999999727,,-2.0462,3.125,-0.25,2020-02-26 00-04-23
0.05,0.51,-0.36000000000001364,,-2.0462,3.125,-0.25,2020-02-26 00-05-23
0.09,0.71,-0.18000000000006366,,-2.0462,3.062,-0.25,2020-02-26 00-06-23
0.09,0.59,-0.39999999999997726,,-2.0462,3.062,-0.25,2020-02-26 00-07-23
-0.10000000000002274,0.37,-0.13999999999998636,,-2.0462,3.062,-0.25,2020-02-26 00-08-23
-0.06000000000005912,0.41,-0.01999999999998181,,-2.0462,3,-0.187,2020-02-26 00-09-23
-0.2599999999999909,-0.01999999999998181,-0.10000000000002274,,-2.0462,3,-0.187,2020-02-26 00-10-23
-0.2599999999999909,0.83,-0.18000000000006366,,-2.0462,3,-0.187,2020-02-26 00-11-23
0.01,0.95,-0.2599999999999909,,-2.0462,3,-0.125,2020-02-26 00-12-23
0.13,0.43,-0.32000000000005,,-2.0462,2.937,-0.125,2020-02-26 00-13-23
-0.10000000000002274,0.87,-0.6399999999999864,,-2.0462,2.937,-0.187,2020-02-26 00-14-23
-0.2799999999999727,0.67,-0.44000000000005457,,-2.0462,2.937,-0.25,2020-02-26 00-15-23
-0.10000000000002274,0.55,-0.7599999999999909,,-2.0462,2.937,-0.25,2020-02-26 00-16-23
-0.22000000000002728,0.33,-0.5199999999999818,,-2.0462,2.875,-0.312,2020-02-26 00-17-23
-0.32000000000005,0.41,-0.6399999999999864,,-2.0462,2.875,-0.312,2020-02-26 00-18-23
-0.32000000000005,0.43,-0.4800000000000182,,-2.0462,2.875,-0.375,2020-02-26 00-19-23
-0.5199999999999818,0.13,-0.8400000000000318,,-2.0462,2.875,-0.437,2020-02-26 00-20-23
-0.6399999999999864,0.29,-0.8000000000000682,,-2.0462,2.812,-0.437,2020-02-26 00-21-23
-0.8400000000000318,0.29,-0.8000000000000682,,-2.0462,2.812,-0.5,2020-02-26 00-22-23
-0.18000000000006366,0.17,-0.9600000000000364,,-2.0462,2.812,-0.562,2020-02-26 00-23-23
-0.4800000000000182,0.43,-0.7200000000000273,,-2.0462,2.75,-0.562,2020-02-26 00-24-23
-0.8400000000000318,0.41,-1.0400000000000773,,-2.0462,2.75,-0.562,2020-02-26 00-25-23
-0.7200000000000273,0.13,-0.8799999999999955,,-2.0462,2.687,-0.562,2020-02-26 00-26-23
-0.2799999999999727,0.01,-0.9600000000000364,,-2.0462,2.687,-0.562,2020-02-26 00-27-23
-0.7599999999999909,0.09,-1.0400000000000773,,-2.0462,2.625,-0.625,2020-02-26 00-28-23
-0.8400000000000318,-0.5600000000000591,-0.9200000000000728,,-2.0462,2.625,-0.625,2020-02-26 00-29-23
-0.7599999999999909,0.25,-1.1200000000000045,,-2.0462,2.562,-0.625,2020-02-26 00-30-23
-0.8400000000000318,-0.06000000000005912,-1.4200000000000728,,-2.0462,2.5,-0.625,2020-02-26 00-31-23
-1,-0.18000000000006366,-1.5,,-2.0462,2.5,-0.625,2020-02-26 00-32-23
-0.6800000000000637,-0.06000000000005912,-1.32000000000005,,-2.0462,2.437,-0.687,2020-02-26 00-33-23
-0.8799999999999955,0.21,-0.9200000000000728,,-2.0462,2.437,-0.687,2020-02-26 00-34-23
-0.7599999999999909,0.05,-1.2799999999999727,,-2.0462,2.375,-0.687,2020-02-26 00-35-23
-0.6800000000000637,0.01,-1.2799999999999727,,-2.0462,2.375,-0.687,2020-02-26 00-36-23
-0.7599999999999909,-0.18000000000006366,-1.3799999999999955,,-2.0462,2.312,-0.687,2020-02-26 00-37-23
-1.2000000000000455,0.13,-1.240000000000009,,-2.0462,2.25,-0.75,2020-02-26 00-38-23
-1.1200000000000045,-0.2599999999999909,-1.580000000000041,,-2.0462,2.25,-0.75,2020-02-26 00-39-23
-0.9600000000000364,-0.10000000000002274,-1.580000000000041,,-2.0462,2.187,-0.75,2020-02-26 00-40-23
-0.9200000000000728,-0.06000000000005912,-1.4200000000000728,,-2.0462,2.125,-0.75,2020-02-26 00-41-23
-0.9200000000000728,-0.2599999999999909,-1.2000000000000455,,-2.0462,2.125,-0.687,2020-02-26 00-42-23
-1.240000000000009,0.05,-1.2799999999999727,,-2.0462,2.062,-0.625,2020-02-26 00-43-23
-0.8799999999999955,-0.39999999999997726,-1.580000000000041,,-2.0462,2.062,-0.625,2020-02-26 00-44-23
