time,TempPlant1,TempPlant5,TempPlant6,Air_temp_loc,Humedity,air_temp,Ambient_1
2020-02-14T00:00:00.0,8.59,8.59,8.29,,-2.0462,4.437,3.625
2020-02-14T00:01:00.0,7.45,7.65,7.59,,-2.0462,4.437,3.625
2020-02-14T00:02:00.0,7.91,8.09,8.09,,-2.0462,4.5,3.562
2020-02-14T00:03:00.0,7.69,8.51,8.61,,-2.0462,4.437,3.562
2020-02-14T00:04:00.0,8.09,8.23,8.15,,-2.0462,4.437,3.562
2020-02-14T00:05:00.0,8.23,8.59,8.71,,-2.0462,4.437,3.562
2020-02-14T00:06:00.0,7.91,7.51,8.09,,-2.0462,4.5,3.625
2020-02-14T00:07:00.0,7.73,8.09,8.15,,-2.0462,4.5,3.687
2020-02-14T00:08:00.0,8.33,8.37,8.65,,-2.0462,4.5,3.75
2020-02-14T00:09:00.0,8.19,8.47,8.69,,-2.0462,4.562,3.75
2020-02-14T00:10:00.0,8.79,8.59,9.11,,-2.0462,4.562,3.75
2020-02-14T00:11:00.0,7.47,7.61,8.15,,-2.0462,4.625,3.812
2020-02-14T00:12:00.0,8.05,8.09,8.51,,-2.0462,4.625,3.812
2020-02-14T00:13:00.0,8.61,8.59,8.59,,-2.0462,4.625,3.812
2020-02-14T00:14:00.0,8.37,8.75,8.89,,-2.0462,4.625,3.75
2020-02-14T00:15:00.0,8.59,8.69,8.51,,-2.0462,4.625,3.812
2020-02-14T00:16:00.0,7.87,6.79,8.37,,-2.0462,4.687,3.812
2020-02-14T00:17:00.0,7.55,7.97,8.47,,-2.0462,4.687,3.812
2020-02-14T00:18:00.0,8.29,8.47,8.61,,-2.0462,4.687,3.812
2020-02-14T00:19:00.0,8.41,8.87,8.51,,-2.0462,4.687,3.812
2020-02-14T00:20:00.0,,,,,,,
2020-02-14T00:21:00.0,7.61,8.29,7.97,,-2.0462,4.687,3.812
2020-02-14T00:22:00.0,7.69,8.19,8.45,,-2.0462,4.687,3.875
2020-02-14T00:23:00.0,8.37,8.61,8.75,,-2.0462,4.75,3.875
2020-02-14T00:24:00.0,8.47,8.69,8.75,,-2.0462,4.75,3.875
2020-02-14T00:25:00.0,8.71,8.75,9.01,,-2.0462,4.75,3.875
